堀川高校,探究,72
嵯峨野高校,こすもす専修,71
嵯峨野高校,こすもす共修,71
西京高校,エンタープライ,70
＜６９～６０＞
京都教育大附属高校,普通,69
福知山高校,文理科学,68
南陽高校,サイエンス,67
桃山高校,自然科学,67
京都成章高校,ＡＳ,66
紫野高校,アカデミア,65
山城高校,文理総合,63
亀岡高校,数理科学,58
城南菱創高校,普通,58
城南菱創高校,教養科学,58
堀川高校,普通,57
塔南高校,教育みらい,56
福知山高校,普通,56
京都市立音楽高校,音楽,54
園部高校,京都国際,54
莵道高校,普通,53
西城陽高校,普通,53
宮津高校,普通,53
洛北高校,普通,53
亀岡高校,普通,52
嵯峨野高校,普通,52
鳥羽高校,普通,52
桃山高校,普通,52
乙訓高校,スポーツ健康,51
東宇治高校,普通,51
山城高校,普通,51
久御山高校,普通,50
銅駝美術工芸高校,美工芸,50
西舞鶴高校,普通,50
紫野高校,普通,50
洛西高校,普通,50
峰山高校,普通,48
北嵯峨高校,普通,47
久御山高校,スポーツ総合,47
西乙訓高校,普通,47
北稜高校,普通,47
洛北高校,スポーツ総合,47
網野高校,普通,46
桂高校,普通,46
京都すばる高校,ビジネス,46
京都すばる高校,情報科学,46
京都すばる高校,会計,46
京都すばる高校,企画,46
西城陽高校,スポーツ総合,46
綾部高校,普通,45
大江高校,普通,45
京都府立工業高校,機械,45
京都府立工業高校,生産,45
京都府立工業高校,電気,45
京都府立工業高校,電子,45
京都府立工業高校,情報,45
城陽高校,普通,45
田辺高校,普通,45
塔南高校,普通,45
鳥羽高校,スポーツ総合,45
南丹高校,総合,45
網野高校,企画経営,44
大江高校,ビジネス科学,44
加悦谷高校,普通,44
木津高校,情報企画,44
園部高校,普通,44
東舞鶴高校,普通,44
日吉ヶ丘高校,普通,44
伏見工業高校,システム工,44
宮津高校,建築,44
洛陽工業高校,創造技術,44
洛東高校,普通,44
綾部高校,スポーツ総合,43
鴨沂高校,普通,43
乙訓高校,普通,43
桂高校,植物クリエイト,43
桂高校,園芸ビジネス,43
亀岡高校,芸術,43
海洋高校,海洋学科群,43
木津高校,普通,43
須知高校,普通,43
朱雀高校,普通,43
東稜高校,普通,43
峰山高校,産業工学,43
北桑田高校,普通,42
向陽高校,普通,42
田辺高校,工業技術,42
田辺高校,自動車,42
洛水高校,普通,42
京都八幡高校北ＣＰ,普通,41
木津高校,システム園芸,41
農芸高校,農産バイオ,41
農芸高校,環境緑地,41
京都八幡高南ＣＰ,介護福,40
京都八幡高南ＣＰ,人間科,40
久美浜高校,総合,40
須知高校,食品科学,39
綾部高校東分校,農業,38
綾部高校東分校,園芸,38
綾部高校東分校,農芸化学,38
北桑田高校,森林リサーチ,38
峰山高校弥栄分校,農園芸,37
峰山高校弥栄分校,家政,37
