慶應義塾高校,普通,私,75
慶応義塾湘南藤沢,普,私,75
茅ヶ崎高校,普通,54
大和西高校,普通,54
横浜商科大学高校,特,私,54
アレセイア湘南高,特,私,53
金井高校,普通,53
湘南学院高校,アドバ,私,53
湘南工科大附高,アド,私,53
鶴見大学附属高校,普,私,53
藤沢翔陵高校,特進,私,53
深沢高校,普通,53
横浜隼人高校,普通,私,53
横須賀学院高校,普通,私,53
有馬高校,英語,52
有馬高校,一般,52
荏田高校,一般,52
上溝南高校,普通,52
向上高校,選抜,私,52
逗子高校,普通,52
津久井浜高校,普通,52
橋本高校,普通,52
三浦学苑高校,特進,私,52
百合丘高校,普通,52
横浜高校,特進,私,52
横浜翠陵高校,文理,私,52
横須賀総合高校,総合,52
麻生高校,普通,51
麻布大附渕野辺高,普,私,51
川崎総合科学高校,情工,51
川崎総合科学高校,総電,51
川崎総合科学高校,電機,51
川崎総合科学高校,建工,51
川崎総合科学高校,デザ,51
岸根高校,普通,51
藤沢清流高校,普通,51
武相高校,特進,私,51
横浜創学館高校,特進,私,51
横浜商業高校,商業,51
横須賀明光高校,国際,51
川崎市立橘高校,国際,50
神奈川総合産業高,総産,50
金沢総合高校,総合,50
湘南工科大附高,ベー,私,50
立花学園高校,特進,私,50
二俣川看護福祉高校,看,50
舞岡高校,普通,50
緑ヶ丘女子高校,特進,私,50
横浜創英高校,文理,私,50
横浜清陵総合高校,総合,50
横浜商業高校,スポマネ,50
アレセイア湘南,進特,私,49
上溝高校,普通,49
北鎌倉女子学園高,普,私,49
霧が丘高校,普通,49
鵠沼高校,文理,私,49
相洋高校,理科,私,49
高津高校,普通,49
秦野曽屋高校,普通,49
横浜清風高校,特進,私,49
横浜立野高校,普通,49
足柄高校,普通,48
上矢部高校,一般,48
湘南学院高校,スタ選,私,48
城郷高校,普通,48
逗葉高校,普通,48
聖和学院高校,普通,私,48
平塚学園高校,文理,私,48
藤沢総合高校,総合,48
三浦学苑高校,進学,私,48
横浜創英高校,普通,私,48
横浜南陵高校,一般,48
厚木西高校,普通,47
川崎北高校,普通,47
北鎌倉女子学園高,音,私,47
新栄高校,普通,47
橘学苑高校,国際,私,47
横浜緑園総合高校,総合,47
横須賀明光高校,福祉,47
旭高校,普通,46
生田東高校,普通,46
伊勢原高校,普通,46
荏田高校,体育,46
鎌倉女子大学高等,普,私,46
川崎高校,普通,46
函嶺白百合学園高,普,私,46
相洋高校,文科,私,46
横浜学園高校,特進,私,46
上矢部高校,美術陶芸,45
光明学園相模原,文理,私,45
相模原青陵高校,普通,45
高木学園女子高校,普,私,45
白山高校,美術,45
緑ヶ丘女子高,幼児教,私,45
横浜高校,文理,私,45
横浜創学館高校,文理,私,45
横浜商科大学高校,進,私,45
横浜南陵高校,健康福祉,45
相原高校,食品科学,44
相原高校,環境土木,44
相原高校,畜産科学,44
綾瀬高校,普通,44
神奈川県立商工高,総技,44
神奈川工業高校,電気,44
神奈川工業高校,機械,44
神奈川工業高校,建設,44
神奈川工業高校,デザイ,44
上鶴間高校,普通,44
川崎市立川崎高校,普通,44
川崎市立川崎高校,福祉,44
湘南学院高校,スタン,私,44
城山高校,普通,44
瀬谷西高校,普通,44
新羽高校,普通,44
白山高校,一般,44
武相高校,進学,私,44
二俣川看護福祉高校,福,44
保土ヶ谷高校,普通,44
三浦臨海高校,普通,44
横浜桜陽高校,普通,44
相原高校,総合ビジネス,43
磯子高校,グローバル,43
磯子高校,一般,43
大西学園高校,普通,私,43
川崎市立商業高校,ビジ,43
川崎市立橘高校,スポー,43
向上高校,文理,私,43
座間総合高校,総合,43
相模田名高校,普通,43
菅高校,普通,43
高浜高校,一般,43
橘学苑高校,デザ・美,私,43
茅ヶ崎西浜高校,普通,43
緑ヶ丘女子高校,普通,私,43
山北高校,一般,43
大和南高校,普通,43
厚木北高校,一般,42
アレセイア湘南高,進,私,42
厚木北高校,スポーツ科,42
厚木清南高校,普通,42
磯子工業高校,機械,42
磯子工業高校,電気,42
磯子工業高校,建設,42
磯子工業高校,化学,42
神奈川県立商工高,総ビ,42
川崎市立川崎高校,生科,42
相模原総合高校,総合,42
高浜高校,福祉教養,42
中央農業高校,園芸科学,42
中央農業高校,畜産科学,42
中央農業高校,生産流通,42
永谷高校,普通,42
二宮高校,普通,42
白鵬女子高校,セレク,私,42
秦野総合高校,総合,42
藤沢翔陵高校,文理,私,42
三浦学苑高校,総合,私,42
綾瀬西高校,福祉教養,41
厚木商業高校,総合ビジ,41
川崎工科高校,総合技術,41
寒川高校,普通,41
相洋高校,進学,私,41
高木学園女子高,情処,私,41
立花学園高校,進学,私,41
橘学苑高校,文理,私,41
大師高校,総合,41
平塚農業高校,園芸科学,41
平塚農業高校,食品科学,41
平塚農業高校,生産流通,41
平塚商業高校,総ビジネ,41
藤沢工科高校,総合技術,41
藤沢翔陵高校,商業,私,41
横浜高校,特性,私,41
横浜創学館高校,科技,私,41
横浜清風高校,総進学,私,41
横浜商科大学高校,商,私,41
横浜商科大学高,スポ,私,41
吉田島総合高校,総合,41
麻生総合高校,総合,40
綾瀬西高校,一般,40
小田原城北工業高校,機,40
小田原城北工業高校,電,40
小田原城北工業高校,建,40
小田原城北工業高校,デ,40
小田原総合ビジネ,総ビ,40
高木学園女子高校,商,私,40
高木学園女子高校,家,私,40
鶴見総合高校,総合,40
平塚工科高校,総合技術,40
武相高校,総合,私,40
山北高校,スポーツリー,40
横浜学園高校,普通,私,40
横浜旭陵高校,普通,40
横浜創学館高校,総進,私,40
光明学園相模原高校,総合,私,39
相洋高校,商業,私,39
白鵬女子高校,スポーツ,私,39
白鵬女子高校,メディア,私,39
白鵬女子高校,国際,私,39
白鵬女子高校,保育福祉,私,39
大井高校,普通,39
海洋科学高校,海洋科学,39
津久井高校,福祉,39
向の岡工業高校,機械,39
向の岡工業高校,建設,39
向の岡工業高校,電気,39
大和東高校,普通,39
横浜総合高校,総合,39
横須賀工業高校,機械,39
横須賀工業高校,電気,39
横須賀工業高校,化学,39
大楠高校,普通,38
釜利谷高校,普通,38
田奈高校,普通,38
津久井高校,普通,38
平塚湘風高校,普通,38
旭丘高校,普通,私,38
旭丘高校,総合,私,38
湘南工科大附属高校,体育,私,38
立花学園高校,総進,私,38
白鵬女子高校,総合,私,38
三浦学苑高校,工業技術,私,38
大西学園高校,家庭,私,37
大西学園高校,商業,私,37
柏木学園高校,アドバンス,私,37
柏木学園高校,スタンダー,私,37
光明学園相模原高校,体育,私,37
清心女子高校,普通,私,37
愛川高校,普通,37
星槎高校,普通,私,36 
