早稲田大学本庄高校,普通,75
慶応義塾志木高校,普通,74
栄東高校,東・医,71
栄東高校,アルファ,71
西武学園文理高校,エリー,71
立教新座高校,普通,71
春日部共栄高校,選抜,70
淑徳与野高校,選抜Ａ,70
川越東高校,理数,69
淑徳与野高校,選抜Ｂ,69
大宮開成高校,特選国立先,68
開智高校,Ｓ類,68
狭山ヶ丘高校,Ⅰ類,68
西武学園文理高校,理数,68
星野高校,Ⅲ類,68
栄東高校,アドバンス,67
淑徳与野高校,選抜Ｃ,67
開智未来高校,Ｔ未来,66
春日部共栄高校,特進Ｅ,66
川越東高校,普通,66
城北埼玉高校,普通,66
淑徳与野高校,Ｓ類,66
西武学園文理高校,普通,66
西武学園文理高校,英語,66
獨協埼玉高校,普通,66
本庄東高校,特選,66
大宮開成高校,特選国立Ⅰ,65
開智高校,Ｄ類,65
東京農業大第三高校,スー,65
大宮開成高校,特選国立Ⅱ,64
昌平高校,T特選,64
聖望学園高校,Ｓ特,64
武南高校,特進,64
星野高校,共学部Ｓ,64
開智未来高校,Ｓ未来,63
星野高校,共学部α,63
星野高校,文理特進,63
山村学園高校,特進ＳＡ ,63
春日部共栄高校,特進Ｓ,62
栄北高校,特類選抜,62
狭山ヶ丘高校,Ⅱ類,62
城西大付属川越高校,特進,62
花咲徳栄高校,α旧帝大特,62
浦和学院高校,リーダーズ,61
浦和学院高校,グローバル,61
浦和学院高校,サイエンス,61
大宮開成高校,特進S,61
大妻嵐山高校,Sアドバン,61
西武台高校,特進選抜,61
聖望学園高校,特選,61
花咲徳栄高,α旧帝大理数,61
武南高校,選抜,61
武蔵越生高校,特進選抜,61
正智深谷高校,特Ｓプラス,60
東京農業大学第三高校,特,60
本庄第一高校,Ｓ特進,60
本庄東高校,特進,60
星野高校,英語特進,60
山村学園高校,特進文理,60 
浦和実業学園高校,特選抜,59
星野高校,共学部β,59
星野高校,文理・英語,59
浦和学院高校,プログレス,58
大宮開成高校,特進α,58
狭山ヶ丘高校,Ⅲ類,58
埼玉栄高校,Ｓ,58
埼玉平成高校,特別選抜,58
城西大付属川越高校,進学,58
昌平高校,特選,58
西武台高校,特進,58
大妻嵐山高校,選抜α,57
開智未来高校,開智,57
正智深谷高校,特Ｓアスリ,57
花咲徳栄高校,α難関文理,57
武蔵越生高校,特進,57
細田学園高校,特進,57
叡明高校,特別進学,56
大宮開成高校,特進β,56
東京農業大第三高校,総進,56
東京成徳大深谷高校,特選,56
山村学園高校,選抜,56
浦和実業学園高校,特進,55
浦和ルーテル学院高校,普,55
本庄第一高校,特進,55
浦和学院高校,アブソルー,54
大妻嵐山高校,選抜β,54
正智深谷高校,特Ｓセレク,54
昌平高校,特進アスリート,54
昌平高校,特進,54
聖望学園高校,選抜,54
東京成徳大学深谷高校,特,54
武南高校,進学,54
星野高校,共学部総合教養,54
浦和実業学園高校,選抜α,53
国際学院高校,特選,53
埼玉平成高校,特進Ⅰ,53
栄北高校,Ⅱ類,53
西武台高校,選抜,53
山村国際高校,特進,53
秋草学園高校,特別選抜,52
浦和実業学園高校,選抜,52
埼玉栄高校,特別進学,52
細田学園高校,選抜,52
本庄東高校,進学,52
山村学園高校,進学,52
武蔵越生高校,進学選抜,51
浦和学院高校,文理選抜,50
埼玉平成高校,特進Ⅱ,50
聖望学園高校,総進,50
東京成徳大深谷高校,進選,50
花咲徳栄高校,Ａ選抜進学,50
国際学院高校,特進,49
埼玉栄高校,総合進学,49
正智深谷高校,総合進学Ｐ,49
昌平高校,標準アスリート,49
昌平高校,選抜,49
花咲徳栄高校,Ａ特別進学,49
本庄第一高校,進学α,48
秋草学園高校,進学選抜,47
浦和麗明高校,特進選抜,47
叡明高校,進学選抜,47
栄北高校,Ⅰ類,47
東野高校,大学進学α,47
浦和学院高校,保健医療,46
浦和実業学園高校,進学,46
埼玉栄高校,保健体育,46
西武台高校,進学,46
東邦音大附東邦第二高,音,46
花咲徳栄高校,Ａ総合進学,46
花咲徳栄高校,食物,46
武蔵野音楽大附属高校,音,46
細田学園高校,進学α,46
秋草学園高校,幼児・保育,45
秋草学園高校,進学Ⅰ類,45
浦和麗明高校,進学選抜,45
秀明英光高校,特別進学,45
東京成徳大学深谷高校,進,45
本庄第一高校,進学β,45
浦和学院高校,文理進学,44
埼玉平成高校,進学,44
武蔵越生高校,進学,44
細田学園高校,進学β,44
細田学園高校,食物,44
秋草学園高校,進学Ⅱ類,43
浦和学院高校,総合進学,43
浦和学院高校,アート,43
浦和実業学園高校,商業,43
西武台高校,総合進学,43
山村国際高校,普通,43
国際学院高校,総合Ⅰ,42
秀明英光高校,国際英語,42
浦和麗明高校,保育進学,41
正智深谷高校,総合進学Ｓ,41
正智深谷高校,スポーツ,41
浦和麗明高校,福祉進学,40
叡明高校,進学アドバンス,40
国際学院高校,総合Ⅱ,40
国際学院高校,食物調理,40
東野高校,大学進学β,40
叡明高校,情報技術,39
武蔵越生高校,アスリート,39
浦和麗明高校,総合進学,38
叡明高校,進スタンダード,38
秀明英光高校,総合進学,38
東野高校,総合進学,37 
