札幌光星高校,ステラ,私,71
小樽桜陽高校,普通,48
釧路北陽高校,普通,48
札幌大谷高校,音楽,私,48
札幌大谷高校,美術,私,48
芽室高校,普通,48
遺愛女子高校,一般,私,47
北見藤女子高,藤キャ,私,47
北見緑陵高校,普通,47
札幌厚別高校,普通,47
札幌東陵高校,普通,47
札幌山の手高校,進学,私,47
函館商業高校,国際経済,47
函館商業高校,情報処理,47
函館商業高校,流通ビジ,47
函館西高校,普通,47
北海学園札幌高校,進学,47
旭川工業高校,工業,46
旭川工業高校,建築,46
旭川工業高校,土木,46
旭川工業高校,電気,46
旭川工業高校,情報技術,46
旭川工業高校,電子機械,46
旭川工業高校,自動車,46
岩見沢緑陵高校,普通,46
帯広工業高校,電子機械,46
帯広工業高校,環境土木,46
帯広工業高校,建築,46
帯広工業高校,電気,46
駒澤大附苫小牧,B特,私,46
札幌英藍高校,普通,46
札幌西陵高校,普通,46
札幌創成高校,特進,私,46
札幌創成高校,国際,私,46
千歳高校,国際流通,46
函館工業高校,電子機械,46
函館工業高校,建築,46
函館工業高校,工業化学,46
函館工業高校,環境土木,46
函館工業高校,電気,46
函館工業高校,情報技術,46
北海道文教大明清高,普,46
北海道尚志学園高校,進,46
北星学園女子高,普S,私,46
北星学園女子高校,音,私,46
室蘭東翔高校,総合,46
岩見沢緑陵高校,情報,45
恵庭北高校,普通,45
釧路明輝高校,総合,45
駒澤大附苫小牧高,看,私,45
札幌真栄高校,普通,45
伊達緑丘高校,普通,45
苫小牧西高校,普通,45
名寄高校,普通,45
根室高校,普通,45
北星学園大附高校,進,私,45
江別高校,生活デザイン,44
江別高校,事務情報,44
北見商業高校,商業,44
北見商業高校,情報処理,44
北見商業高校,流通経済,44
滝川西高校,普通,44
旭川大学高校,体育,私,43
旭川龍谷高校,キャリ,私,43
岩内高校,普通,43
浦河高校,総合,43
小樽商業高校,情報処理,43
栗山高校,普通,43
江陵高校,福祉,私,43
札幌工業高校,機械,43
札幌工業高校,電気,43
札幌工業高校,建築,43
札幌工業高校,土木,43
札幌龍谷学園高,プロ,私,43
札幌新陽高校,特国際,私,43
札幌北斗高校,進学,私,43
札幌丘珠高校,普通,43
士別翔雲高校,普通,43
函館白百合学園高,総,私,43
北海道大谷室蘭高,普通,43
旭川大学高校,ライセ,私,42
旭川藤女子高校,進学,私,42
網走桂陽高校,普通,42
網走桂陽高校,商業,42
石狩翔陽高校,総合,42
帯広大谷高校,普通,私,42
音更高校,普通,42
北広島西高校,普通,42
白老東高校,普通,42
とわの森三愛高,アス,私,42
旭川農業高校,農業,41
旭川農業高校,食品,41
旭川農業高校,森林,41
旭川農業高校,生活,41
旭川明成高校,普通,私,41
旭川明成高校,商業,私,41
網走桂陽高校,事務情報,41
恵庭南高校,体育,41
遠軽高校,普通,41
小樽商業高校,商業,41
小樽工業高校,電子機械,41
小樽工業高校,情報技術,41
小樽工業高校,電気,41
小樽工業高校,建設,41
帯広北高校,総合,私,41
釧路工業高校,電子機械,41
釧路工業高校,工業化学,41
釧路工業高校,土木,41
釧路工業高校,電気,41
釧路工業高校,建築,41
釧路東高校,普通,41
札幌あすかぜ高校,普通,41
札幌南陵高校,普通,41
札幌琴似工業高,電子機,41
札幌琴似工業高校,電気,41
札幌琴似工業高校,情技,41
札幌琴似工業高校,環化,41
鷹栖高校,普通,41
とわの森三愛高,フー,私,41
苫小牧工業高校,土木,41
苫小牧工業高校,建築,41
苫小牧工業高校,電子機,41
苫小牧工業高校,電気,41
苫小牧工業高校,環境化,41
苫小牧工業高校,情報技,41
七飯高校,普通,41
美幌高校,普通,41
東川高校,普通,41
中標津高校,普通,41
別海高校,普通,41
恵庭南高校,普通,40
小樽水産高校,海洋漁業,40
小樽水産高校,水産食品,40
小樽水産高校,栽培漁業,40
小樽水産高校,情報通信,40
倶知安高校,普通,40
伊達高校,普通,40
苫小牧総合経済高,情処,40
苫小牧総合経済高,流経,40
苫小牧総合経済高,国経,40
根室高校,商業,40
根室高校,事務情報,40
登別青嶺高校,普通,40
函館大付有斗高校,普,私,40
函館水産高校,海洋技術,40
函館水産高校,水産食品,40
函館水産高校,品質管流,40
函館水産高校,機関工学,40
双葉高校,進学,私,40
紋別高校,普通,40
八雲高校,普通,40
大野農業高校,農業,39
大野農業高校,園芸,39
大野農業高校,生活科学,39
大野農業高校,食品科学,39
釧路商業高校,国際ビジ,39
釧路商業高校,情報処理,39
釧路商業高校,流通経済,39
釧路商業高校,会計,39
静内高校,普通,39
清水高校,総合,39
滝川工業高校,電子機械,39
滝川工業高校,電気,39
滝川工業高校,土木,39
北海道尚志学園高,電子機,39
留辺蘂高校,総合,39
旭川大学高校,普通私,私39
駒澤大附苫小牧高校,総合,私39
駒澤大附苫小牧高校,文化,私39
駒澤大附苫小牧高校,体育,私,39
札幌北斗高校,総合,私,39
札幌静修高校,総合,私,39
とわの森三愛高校,アグリ,私,39
函館大谷高校,普通,私,39
函館大谷高校,体育,私,39
旭川実業高校,自動車,私,38
札幌山の手高校,体育,私,38
函館大妻高校,普通,私,38
函館大妻高校,家政,私,38
函館大妻高校,食物健康,私,38
函館大学付属柏稜高校,普,私,38
北照高校,普通,私,38
池田高校,総合,38
追分高校,普通,38
札幌白陵高校,普通,38
斜里高校,総合,38
鹿追高校,普通,38
長沼高校,普通,38
野幌高校,普通,38
美瑛高校,普通,38
広尾高校,普通,38
富良野高校,普通,38
北海道尚志学園高校,自動,38
室蘭工業高校,土木,38
室蘭工業高校,電気,38
室蘭工業高校,建築,38
室蘭工業高校,電子機械,38
室蘭工業高校,材料技術,38
室蘭工業高校,情報技術,38
旭川実業高校,機械システ,私,37
札幌新陽高校,進学/総合,私,37
札幌創成高校,総合,私,37
とわの森三愛高校,総合教,私,37
函館大学付属柏稜高校,商,私,37
旭川実業高校,商業,37
岩見沢農業高校,農業科学,37
岩見沢農業高校,畜産科学,37
岩見沢農業高校,食品科学,37
岩見沢農業高校,生活科学,37
岩見沢農業高校,農業土木,37
岩見沢農業高校,環境造園,37
岩見沢農業高校,森林科学,37
帯広農業高校,農業科学,37
帯広農業高校,酪農科学,37
帯広農業高校,食品科学,37
帯広農業高校,農業土木,37
帯広農業高校,森林科学,37
北見工業高校,電子機械,37
北見工業高校,電気,37
北見工業高校,建設,37
静内農業高校,食品,37
静内農業高校,生産,37
新得高校,普通,37
砂川高校,普通,37
千歳北陽高校,普通,37
当別高校,普通,37
当別高校,家政,37
美唄尚栄高校,総合,37
幕別高校,普通,37
南茅部高校,普通,37
森高校,総合,37
余市紅志高校,普通,37
江陵高校,普通,私,36
札幌山の手高校,総合,私,36
北照高校,スポーツ,私,36
厚真高校,普通,36
置戸高校,福祉,36
長万部高校,普通,36
上磯高校,普通,36
上士幌高校,普通,36
共和高校,普通,36
札幌東豊高校,普通,36
寿都高校,普通,36
北海道栄高校,総合,36
北海道栄高校,保健体育,36
北海道文教大明清高校,食,36
穂別高校,普通,36
蘭越高校,普通,36
白樺学園高校,普通,私,35
小樽明峰高校,普通,私,35
札幌龍谷学園高校,総合,私,35
苫小牧中央高校,普通,私,35
北星学園余市高校,普通,私,35
訓子府高校,普通,35
鵡川高校,普通,35
虻田高校,商業,35
虻田高校,事務情報,35
湧別高校,普通,35
根室西高校,普通,34   
