盛岡中央高校,特選抜SZ,66
盛岡中央高校,特進Z,60
岩手高校,特別進学,53
盛岡白百合学園高校,特進,53
盛岡大学附属高校,特進,51
一関学院高校,特別進学,50
盛岡中央高校,進学選抜A,49
盛岡中央高校,進学留学R,48
岩手女子高校,看護,46
花巻東高校,特別進学,44
花巻東高校,アスリート,44
一関修紅高校,特別進学,43
盛岡大附高校,教育大進,43
岩手高校,総合進学,41
専修大学北上高校,普通,41
花巻東高校,キャリア,41
盛岡白百合学園高校,選進,41
一関学院高校,進学,40
一関学院高校,総合ビジネ,40
一関学院高校,体育,40
岩手女子高校,普通,40
水沢第一高校,普通,40
盛岡中央高校,進学総合B,40
盛岡誠桜高校,一括,40
盛岡大学附属高校,進学,40
一関修紅高校,総合,39
一関修紅高校,幼児教育,39
一関修紅高校,生活教養,38
盛岡スコーレ高校,総合,38
岩手女子高校,福祉教養,37
専修大学北上高校,商業,37
江南義塾盛岡高校,普通,36
江南義塾盛岡高校,情処理,36
専修大学北上高校,自動車,36
水沢第一高校,調理,36 
