八戸工業大第二高,Sカレ,63
青森山田高校,特進,55
八戸聖ウルスラ学院,SA,55
八戸聖ウルスラ学院高,英,54
千葉学園高校,看護,53
青森明の星高校,英語,48
東奥義塾高校,普通,48
弘前学院聖愛高校,普通,46
八戸工業大学第二高校,普,45
青森明の星高校,普通,43
松風塾高校,普通,43
青森山田高校,吹奏楽,41
青森山田高校,美術,41
青森山田高校,演劇,41
五所川原第一高校,普通,40
八戸工業大第一高校,普通,40
八戸工業大第一高校,工業,40
八戸聖ウルスラ学院高,音,40
八戸聖ウルスラ学院,LA,40 
青森山田高校,文化教養,39
青森明の星高校,音楽,39
五所川原商業高校,商業,39
千葉学園高校,調理,39
八戸学院光星高校,普通,39
千葉学園高校,総ビジネス,38
千葉学園高校,生活文化,38
八戸学院光星高校,保育福,38
向陵高校,普通,37
東奥学園高校,普通,37
東奥学園高校,福祉,37
東奥学園高校,調理,37
東奥学園高校,情報科学,37
八戸学院光星高校,ビジ,37
弘前東高校,普通,37
弘前東高校,電子,37
弘前東高校,情報,37
弘前東高校,自動車,37
柴田女子高校,普通,36
柴田女子高校,情報,36
柴田女子高校,家政,36
八戸学院光星高校,工技術,36
八戸学院野辺地西高,総合,36
青森山田高校,情報処理,35
青森山田高校,自動車,35
青森山田高校,調理,35 
