修道高校,普通,70
如水館高校,Ｓ類,69
近大附東広島高校,ＡＤⅡ,66
広島なぎさ高校,普通,65
広島新庄高校,Ⅱ類,65
崇徳高校,特進,64
比治山女子高校,特進,63
近畿大附福山高校,特進,61
近大附東広島高校,ＡＤⅠ,61
武田高校,普通Ａ,60
福山暁の星女子高校,普通,60
広島国際学院高校,特進,58
広島城北高校,普通,58
清水ヶ丘高校,特別進学,57
如水館高校,Ａ類,57
比治山女子高校,普通,57
比治山女子高校,英語,57
広島文教女子大附高,普Ａ,56
広島新庄高校,Ⅰ類,56
盈進高校,特進,55
尾道高校,特進,55
山陽女学園高等部,理系,55
山陽女学園高等部,文系,55 
鈴峯女子高校,特進,55
広島工業大学高校,特進,55
呉港高校,特進,54
広陵高校,普通Ⅰ類,54
広島国際学院高校,進学Ⅰ,54
崇徳高校,進学,51
武田高校,普通Ｂ,51
盈進高校,進学,50
英数学館高校,アドバンス,49
山陽女学園高等部,進学,47
如水館高校,Ｂ類,47
広島国際学院高校,進学Ⅱ,47
近畿大附福山高校,体育進,46
広陵高校,普通Ⅱ類,46
広島文教女子大附高,普Ｂ,46
広島工業大学高校,総合,46
清水ヶ丘高校,進学,45
呉港高校,進学,44
山陽高校,特進,44
清水ヶ丘高校,商業,44
広島音楽高校,音楽,44
広島国際学院高校,総合,44
銀河学院高校,普通,43
尾道高校,普通,42
尾道高校,工業,42
山陽高校,進学,40
呉港高校,機械,39
呉港高校,電気情報,39
山陽高校,情報会計,39
山陽高校,機械,39
広島三育学院高校,総文理,39
広島三育学院高校,数理科,39
広島桜が丘高校,普通,38
