静岡高校,普通,71
清水東高校,理数,70
沼津東高校,理数,70
浜松北高校,普通,70
富士高校,理数,70
磐田南高校,理数,69
清水東高校,普通,68
沼津東高校,普通,68
浜松北高校,国際,68
富士高校,普通,68
磐田南高校,普通,67
掛川西高校,理数,67
韮山高校,理数,67
浜松市立高校,普通,67
藤枝東高校,普通,67
韮山高校,普通,66
浜松西高校,普通,66
静岡東高校,普通,64
榛原高校,理数,64
浜松南高校,理数,64
掛川西高校,普通,63
静岡市立高校,普通,63
静岡市立高校,科学探究,63
三島北高校,普通,63
伊豆中央高校,普通,62
浜松南高校,普通,62
下田高校,理数,61
静岡城北高校,普通,59
沼津西高校,普通,59
榛原高校,普通,59
浜松湖南高校,英語,59
富士宮西高校,普通,59
富士東高校,普通,59
清水南高校,普通,58
御殿場南高校,普通,57
静岡城北高校,国際,57
袋井高校,普通,57
焼津中央高校,普通,57
磐田東高校,英数・私,56
科学技術高校,理工,56
浜松工業高校,理数工学,56
浜松工業高校,システム化,56
浜松工業高校,デザイン,56
浜松工業高校,建築,56
浜松工業高校,土木,56
浜松工業高校,機械,56
浜松工業高校,電気,56
浜松工業高校,情報技術,56
浜名高校,普通,56
浜松湖南高校,普通,54
三島南高校,普通,54
吉原高校,普通,54
島田高校,普通,53
沼津西高校,芸術,53
富士宮北高校,普通,53
清水南高校,芸術,52
清水桜が丘高校,普通,52
清水桜が丘高校,商業,52
静岡西高校,普通,52
沼津高校,普通,52
浜松商業高校,商業,52
磐田西高校,普通,51
磐田北高校,普通,51
掛川東高校,普通,51
沼津城北高校,普通,51
浜松商業高校,情報処理,51
藤枝西高校,普通,51
伊東高校,普通,50
浜松湖東高校,普通,50
吉原高校,国際,50 
小山高校,普通,49
科学技術高校,機械工学,49
科学技術高校,制御工学,49
科学技術高校,電気工学,49
科学技術高校,電子工学,49
科学技術高校,情報シス,49
科学技術高校,建築デザ,49
科学技術高校,都市工学,49
科学技術高校,物質工学,49
島田商業高校,総合ビジ,49
島田商業高校,情報ビジ,49
静岡商業高校,商業,49
静岡商業高校,情報処理,49
浜松城北工業高校,機械,49
浜松城北工業高校,電子機,49
浜松城北工業高校,電気,49
浜松城北工業高校,電子,49
富士市立高校,総合探究,49
磐田北高校,福祉,48
掛川工業高校,情報技術,48
掛川工業高校,機械,48
掛川工業高校,電子電気,48
掛川工業高校,電子機械,48
掛川工業高校,設備シス,48
下田高校,普通,48
清水西高校,普通,48
沼津商業高校,国際ビジ,48
沼津商業高校,情報ビジ,48
富士宮北高校,商業,48
清流館高校,普通,47
浜北西高校,普通,47
富士市立高校,スポーツ探,47
富士市立高校,ビジネス探,47
富士宮東高校,普通,47
富士宮東高校,福祉,47
静岡農業高校,生産,46
静岡農業高校,環境,46
静岡農業高校,食品,46
駿河総合高校,総合,46
沼津工業高校,機械,46
沼津工業高校,電気,46
沼津工業高校,電子,46
沼津工業高校,建築,46
沼津工業高校,土木,46
沼津工業高校,物質,46
浜松大平台高校,総合,46
富岳館高校,総合,46
磐田農業高校,生産,45
磐田農業高校,環境,45
磐田農業高校,食品,45
磐田西高校,総合ビジ,45
島田工業高校,Ⅰ類,45
島田工業高校,Ⅱ類,45
田方農業高校,生産科学,45
田方農業高校,園芸デザ,45
田方農業高校,動物科学,45
田方農業高校,食品科学,45
田方農業高校,ライフデザ,45
浜松江之島高校,芸術,45
浜松江之島高校,普通,45
袋井商業高校,商業,45
吉原工業高校,機械,45
吉原工業高校,電子機械,45
吉原工業高校,電気,45
吉原工業高校,電子,45
吉原工業高校,システム化,45
吉原工業高校,数理工学,45
小笠高校,総合,44
湖西高校,普通,44
清流館高校,福祉,44
浜松東高校,普通,44
浜松東高校,総合ビジネス,44
浜松東高校,情報ビジネス,44
藤枝北高校,総合,44
伊東商業高校,総合ビジ,43
伊豆総合高校,工業,43
伊豆総合高校,総合,43
気賀高校,普通,43
御殿場高校,情報ビジネス,43
裾野高校,総合,43
相良高校,普通,43
相良高校,商業,43
三ヶ日高校,普通,43
稲取高校,普通,42
引佐高校,産業技術,42
金谷高校,普通,42
御殿場高校,情報システ,42
天竜高校二俣校舎,総合,42
松崎高校,普通,42
気賀高校,商業,41
天竜高校二俣校舎,森・環,41
遠江総合高校,総合,41
焼津水産高校,海洋科学,41
焼津水産高校,食品科学,41
焼津水産高校,栽培漁業,41
焼津水産高校,流通情報,41
新居高校,普通,40
伊東高校城ヶ崎分校,普通,40
池新田高校,普通,40
熱海高校,普通,39
佐久間高校,普通,39
天竜高校春野校舎,普通,39
土肥高校,商業,39
横須賀高校,普通,39
川根高校,普通,38
下田高校南伊豆分校,園芸,38
土肥高校,普通,38 
