美濃加茂高校,蛍雪,64
鴬谷高校,英進,63
岐阜聖徳学園高校,特,62
多治見西高校,蛍雪,62
大垣日本大高校,アカ,61
岐阜東高校,蛍雪,61
帝京大可児高校,ＳＴ,61
岐阜第一高校,カレッジ,59
帝京大学可児高校,特Ⅱ,59
済美高校,選抜特進,58
中京高校,文武,57
中京高校,エクシード,57
鴬谷高校,進学,56
岐阜女子高校,文理,56
岐阜聖徳学園高校,進Ⅰ,55
多治見西高校,特進,55
高山西高校,普通,55
富田高校,啓明,55
大垣日本大学高校,特進,54
岐阜東高校,進学,54
済美高校,特進,54
聖マリア女学院高校,英特,54
聖マリア女学院高校,特進,54
富田高校,国際,53
美濃加茂高校,アドバンス,52
中京高校,プロシード,50
帝京大学可児高校,特Ⅰ,50
多治見西高校,国英,49
麗澤瑞浪高校,普通,49
済美高校,進学Ⅰ類,48
大垣日本大学高校,総進,47
聖マリア女学院高校,文理,47
美濃加茂高校,チャレンジ,46
済美高校,衛生看護,45
中京高校,国際,45
富田高校,普通,45
岐阜女子高校,一般,44
中京高校,プログレス,44
富田高校,商業,44
中京高校,プログレス,44
中京高校,商業,44
美濃加茂高校,総合ビジ,44
岐阜聖徳学園高校,進Ⅱ,43
岐阜聖徳学園高校,商業,43
多治見西高校,商業,43
済美高校,保育,42
岐阜第一高校,工業,41
済美高校,進学Ⅱ類,41
済美高校,生活文化,41
済美高校,商業,41
済美高校,健康福祉,41
多治見西高校,被服,41
中京高校,体育,40
岐阜女子高校,食物,39
岐阜第一高校,普通,39
岐阜第一高校,スポーツ,38 
