東海高校,普通,75
滝高校,普通,72
名古屋高校,文理選択,67
名城大附属高校,Ｓサイエ,67
名城大学附属高校,特進,67
愛知高校,普通,66
愛知工業大学名電高校,特,66
桜台高校,普通,66
中京大学附属中京高校,特,66
春日丘高校,啓明,64
名古屋高校,文理,64
星城高校,仰星,63
名城大学附属高校,一般進,63
聖霊高校,普通,62
中京大学附属中京高校,普,62
椙山女学園高校,普通,61
東邦高校,文理特進,61
愛知工業大学名電高校,普,60
大成高校,ラトナディア,60
愛知啓成高校,サミッティ,59
春日丘高校,特進,59
春日丘高校,国際,59
桜花学園高校,特進,58
星城高校,特進,58
清林館高校,文理,58
大成高校,英語留学,58
光ヶ丘女子高校,国際教養,58
桜丘高校,英数,57
名城大学附属高校,国際,57
名城大学附属高校,総合,57,
栄徳高校,特進,56
豊川高校,特進選抜,56
名古屋経済大市邨高校,特,56
名古屋女子大学高校,特進,56
愛知工業大学名電高,科技,55
愛知工業大学名電高,情科,55
東海学園高校,留学,55
名古屋経済大高蔵高校,特,55
藤ノ花女子高校,特進,55
至学館高校,アドバンス,54
至学館高校,留学,54
清林館高校,国際,54
東海学園高校,飛翔,54
光ヶ丘女子高校,普通,54
名古屋女子大学高校,総合,53
杜若高校,文理,52
名古屋大谷高校,特進,52
春日丘高校,進学,52
桜台高校,ファッション文,52
大成高校,プラウディア,51
東邦高校,普通,51
豊川高校,特進,51
杜若高校,特進,50
人間環境大岡崎学園高,特,50
誉高校,蛍雪,50,
桜花学園高校,進学,49
岡崎城西高校,普通,49
桜丘高校,普通,49
桜丘高校,音楽,49
東邦高校,美術,49
名古屋経済大高蔵高校,進,49
名古屋国際高校,普通,49
日本福祉大学付属高校,普,49
愛知啓成高校,普通進学,48
愛知黎明高校,看護,48
享栄高校,特進飛翔,48
至学館高校,進学,48
至学館高校,スポーツ,48
東海学園高校,明照,48
栄徳高校,進学,47
聖カピタニオ女子高校,普,47
同朋高校,普通,47
名古屋経済大市邨高,文理,47
愛知工業大名電高校,スポ,46
愛知みずほ大瑞穂高,進A,46
安城学園高校,普通,46
清林館高校,進学総合,46
東邦高校,情報・経理,46
東邦高校,グラフィック,46
豊田大谷高校,特別選抜,46
名古屋大谷高校,特選,46
名古屋国際高校,国際教養,46
星城高校,普通,45
名古屋大谷高校,文理進学,45
名古屋大谷高校,福祉医療,45
名古屋経済大市邨,キャリ,45
安城学園高校,商業,44
享栄高校,躍進選抜,44
至学館高校,商業,44
修文女子高校,普通,44
修文女子高校,家政,44
修文女子高校,情報会計,44
修文女子高校,食物調私,44
豊川高校,スポーツ選抜,44
名古屋経済大高蔵高,商業,44
人間環境大岡崎学園,人教,44
藤ノ花女子高校,普通,44
藤ノ花女子高校,食物,44
藤ノ花女子高校,生活情報,44
同朋高校,商業,43
同朋高校,音楽,43
名古屋大谷高校,商業,43
誉高校,進学,43
誉高校,総合オフィス,43
愛知産業大学三河高校,普,42
愛知産業大学三河高校,電,42
愛知産業大学三河高,情処,42
愛知黎明高校,衛生看護,42
菊華高校,総合進学,42
菊華高校,情報ビジネス,42
大同高校,普通,42
大同高校,機械,42
大同高校,電子情報デザイ,42
中部大学第一高校,普通,42
豊田大谷高校,情報メディ,42
豊田大谷高校,人間福祉,42
豊川高校,総合進学,42
杜若高校,総合,42
愛知産業大学工業高,機械,41
愛知産業大学工業高,電気,41
愛知産業大学工業高,電子,41
愛知みずほ大瑞穂高,進B,41
愛知みずほ大瑞穂高,生活,41
愛知みずほ大瑞穂高,商業,41
愛知啓成高校,商業,41
愛知啓成高校,生活文化,41
享栄高校,栄進文理,41
豊橋中央高校,普通,41
愛知黎明高校,普通,40
菊華高校,福祉,40
菊華高校,スポーツアクト,40
誠信高校,普通,40
中部大学第一高校,機電,40
豊田大谷高校,文理,40
名古屋工業高校,情技,40
名古屋工業高校,電気,40
名古屋工業高校,建築,40
名古屋工業高校,土木,40
名古屋工業高校,機械,40
享栄高校,商業,39
享栄高校,機械,39
豊橋中央高校,家政,39
星城高校,アスリート,38
啓明学館,普通,37
啓明学館,商業,37,
