長野日本大学高校,普通,66
佐久長聖高校,Ⅰ類,64
佐久長聖高校,Ⅱ類,60
松商学園高校,特進,60
東海大付属第三高校,理数,58
文化学園長野高校,特選,58
松本第一高校,大学進学,58
長野清泉女学院高校,特進,57
上田西高校,特進,56
松商学園高校,選抜進学,55
文化学園長野高校,特進,53
長野清泉女学院高校,進学,52
松商学園高校,文理進学,52
東海大学付属第三高校,普,50 
文化学園長野高校,進学,49
松商学園高校,総合進学,49
飯田女子高校,進学,46
上田西高校,進学,46
松本第一高校,総合進学,46
松商学園高校,商業,46
東京都市大学塩尻高校,普,38
東京都市大塩尻高校,総工,38
長野女子高校,普通,38
松本第一高校,スポーツ,38
松本第一高校,美術工芸,38
松本第一高校,食物,38
飯田女子高校,総合,37
エクセラン高校,福祉,37
創造学園大学附属高校,普,37
創造学園大附高校,環境福,37
創造学園大附高校,マンガ,37
創造学園大附属高校,Web,37
伊那西高校,普通,36
エクセラン高校,普通,36
エクセラン高校,美術,36
長野俊英高校,普通,36 
