東京音楽大付属高校,音楽,52
文化学園大杉並高校,総合,52
豊南高校,選抜,52
愛国高校,衛生看護,51
神田女学園高校,特進,51
サレジオ工業高等専門,機,51
サレジオ工業高等専門,電,51
サレジオ工業高等専門,情,51
サレジオ工業高等専門,デ,51
潤徳女子高校,特別進学,51
白梅学園高校,進学,51
白梅学園高校,保育・教育,51
正則高校,普通,51
玉川聖学院高校,普通,51
東京成徳大高校,進学,51
東星学園高校,普通,51
トキワ松学園高校,特進,51
豊島学院高校,普通,51
保善高校,大学進学,51
朋優学院高校,進学,51
立正大学付属立正高校,普,51
岩倉高校,特進,50
関東第一高校,進学Ａ,50
国立音楽大学附属高校,音,50
京北高校,進学,50
下北沢成徳高校,進学,50
修徳高校,文理選抜,50
世田谷総合高校,総合,50
立川女子高校,特進,50
戸板女子高校,本科,50
東京女子学院高校,普通,50
東京立正高校,スタンダー,50
日本工業大学駒場高,総進,50
二松学舎大学附属高,進学,50
八王子実践高校,文理,50
藤村女子高校,総合特進,50
文華女子高校,大学進学,50
文京学院大学女子高,文理,50
村田女子高校,普アドバン,50
安田学園高校,進学,50
和光高校,普通,50 
保善高校,大進選抜,54
目白研心高校,選抜,54
明星高校,普通,54
八雲学園高校,普通,54
国本女子高校,Ｓアドバン,53
駒込高校,アドバンスB,53
下北沢成徳高校,国際,53
女子美術大学付属高校,普,53
成立学園高校,特進選抜,53
千代田女学園高校,特進,53
帝京高校,文理,53
帝京八王子高校,文理,53
東亜学園高校,文理,53
日本橋女学館高校,難関大,53
目黒学院高校,特進,53
関東国際高校,普通,52
北豊島高校,特進,52
京華高校,進学,52
駒場学園高校,国際,52
佼成学園女子高校,進学,52
国士舘高校,普通,52
修徳高校,特進,52
東京女子学園高校,特進,52
東京音楽大付属高校,音楽,52
文化学園大杉並高校,総合,52
豊南高校,選抜,52
愛国高校,衛生看護,51
神田女学園高校,特進,51
サレジオ工業高等専門,機,51
サレジオ工業高等専門,電,51
サレジオ工業高等専門,情,51
サレジオ工業高等専門,デ,51
潤徳女子高校,特別進学,51
白梅学園高校,進学,51
白梅学園高校,保育・教育,51
正則高校,普通,51
玉川聖学院高校,普通,51
東京成徳大高校,進学,51
東星学園高校,普通,51
トキワ松学園高校,特進,51
豊島学院高校,普通,51
保善高校,大学進学,51
朋優学院高校,進学,51
立正大学付属立正高校,普,51
岩倉高校,特進,50
関東第一高校,進学Ａ,50
国立音楽大学附属高校,音,50
京北高校,進学,50
下北沢成徳高校,進学,50
修徳高校,文理選抜,50
世田谷総合高校,総合,50
立川女子高校,特進,50
戸板女子高校,本科,50
東京女子学院高校,普通,50
東京立正高校,スタンダー,50
日本工業大学駒場高,総進,50
二松学舎大学附属高,進学,50
八王子実践高校,文理,50
藤村女子高校,総合特進,50
文華女子高校,大学進学,50
文京学院大学女子高,文理,50
村田女子高校,普アドバン,50
安田学園高校,進学,50
和光高校,普通,50 
淑徳ＳＣ高等部,普通,		43
品川エトワール女子,マル,43
貞静学園高校,Ⅰ類総進,43
東京実業高校,文理,43
日本橋女学館高校,進学,43
日本橋女学館高校,芸術進,43
八王子実践高校,調理,43
日出高校,総合,43
日出高校,スポーツ,43
日出高校,芸能,43
宝仙学園高校,アクティブ,43
村田女子高校,普スタンダ,43
村田女子高校,商スタンダ,43
蒲田女子高校,幼児教育,42
京華商業高校,商業,42
瀧野川女子学園高校,進学,42
中央学院大学中央高校,普,42
日本工業大学駒場高,電情,42
日本工業大学駒場高,機械,42
日本工業大学駒場高,建築,42
堀越高校,育英,42
自由ヶ丘学園高校,総進,41
昭和第一学園高校,工学,41
成女高校,普通,41
立川女子高校,総合・文理,41
貞静学園高校,Ⅲ類幼児保,41
東京学園高校,普通,41
日本音楽高校,普通,41
日本音楽高校,音楽,41
武蔵野高校,進学ステージ,41
目黒学院高校,体育,41
蒲田女子高校,キャリアデ,40
神田女学園高校,進学,40
関東第一高校,スポーツ,40
品川エトワール女子,一般,40
大東学園高校,普通,40
大東学園高校,福祉,40
東京実業高校,機械,40
東京実業高校,電気,40
日本女子体育大附二階,保,40
日本女子体育大附二階,総,40
日本女子体育大附二階,体,40
日体桜華高校,普通,40
中央学院大学中央高,商業,39
堀越高校,進学進路選抜,39
安部学院高校,商業,38
大森学園高校,総合技術,38
大森学園高校,情報技術,38
大森学園高校,機械,38
大森学園高校,電気,38
自由ヶ丘学園高校,総合,38
成立学園高校,アスリート,38
鶴川高校,普通,38
科学技術学園高校,普通,37
堀越高校,トレイト,37
堀越高校,体育,37
立志舎高校,普通,37 
