久留米大学附設高校,普通,75
九州国際大付属高校,難関,71
西南学院高校,普通,70
福岡大附属大濠高校,Ｓ進,70
筑紫女学園高校,特進,69
九州国際大付属高校,S特,67
筑陽学園高校,特進Ｓ,67
自由ヶ丘高校,Ｓ特進,66
中村学園女子高校,Ｓ特Ｖ,64
西南女学院高校,特進,63
福岡工業大附城東高,Ⅰ特,63
八女学院高校,スーパー選,62
東筑紫学園高校,照曜館,61
東福岡高校,特進英数,61
福岡雙葉高校,特進,61
福岡大学附属大濠高校,進,61
福岡女学院高校,普通,61
自由ヶ丘高校,特進Ⅰ類,60
祐誠高校,特別選抜,61
柳川高校,スーパー特進,60
九州産業大付九州高校,特,59
敬愛高校,特進Ｓ,59
筑紫女学園高校,進学,59
中村学園女子高校,特別進,59
福岡舞鶴高校,特進,59
近畿大附福岡高校,Ｓ特進,58
福岡工業大附城東高校,Ⅰ,58
九州国際大学付属高校,特,57
久留米信愛女学院高,Ｓ特,57
西南女学院高校,進学,57
東福岡高校,特進,57
敬愛高校,特進,56
筑陽学園高校,特進,56
福岡大附属若葉高校,Ｓ特,56
明光学園高校,ソフィア,56
明光学園高校,選抜英語,56
八女学院高校,選抜,56
九州産業大付九州産業,特,55
福岡第一高校,スーパー特,55
柳川高校,特進,55
大牟田高校,特進,54
九州産業大付九州高,準特,54
東海大付属第五高校,S特,54
福岡大学附属若葉高校,特,54
福岡女学院高校,音楽,54
九州国際大付属高校,準特,53
筑紫台高校,アドバンス,53
博多女子高校,特進,53
福岡雙葉高校,進学,53
福岡海星女子学院高校,特,52
折尾愛真高校,看護,51
久留米信愛女学院,学際特,51
純真高校,特進,51
常磐高校,特進,51
折尾高校,ビジネス,50
九州国際大学付属高校,進,50
近畿大学附属福岡高校,特,50
東筑紫学園高校,特進,50
西日本短期大附高,特選抜,50
慶成高校,特進,49
自由ヶ丘高校,特進Ⅱ類,49
中村学園女子高校,一般進,49
博多高校,博多興志館,49
福岡工業大附城東高,Ⅱ特,49
近畿大学附属福岡高,看護,48
筑陽学園高校,進学,48
東福岡高校,進学,48
福岡海星女子学院,国際教,48
福岡大学附属若葉高校,進,48
福岡舞鶴高校,進学,48
明光学園高校,進学強化,48
八女学院高校,特進,48
沖学園高校,特進Ｓ,47
九州産業大付九州高校,進,47
敬愛高校,進学,47
杉森高校,看護,47
星琳高校,特進,47
筑紫台高校,特進,47
西日本短大附高校,特進総,47
西日本短期大附高校,看医,47
福岡工業大附城東高,電情,47
福岡常葉高校,特進,47
福岡大附属若葉高校,国際,47
福岡大附属若葉高校,福大,47
大和青藍高校,看護,47
祐誠高校,進学,47
九州産業大付九州高,デザ,46
高稜高校,特進,46
純真高校,進学,46
精華女子高校,特進,46
美萩野女子高校,看護,46
大牟田北高校,普通,45
折尾高校,生活デザイン,45
筑陽学園高校,デザイン,45
博多高校,看護,45
東筑紫学園高校,食物文化,45
福岡第一高校,国際,45
福岡海星女子学院高校,進,45
福岡海星女子学院高,こど,45
大牟田高校,総合・私,44
純真高校,看護,44
自由ヶ丘高校,アドバンス,44
柳川高校,進学,44
祐誠高校,ドリーム,44
九州産業大付九州産業,進,43
久留米学園高校,普通,43
精華女子高校,看護,43
東筑紫学園高校,普通,43
柳川高校,商業,43
八女学院高校,進学,43
大牟田高校,調理,42
精華女子高校,進学,42
筑紫台高校,進学,42
博多女子高校,普通進学,42
博多女子高,トータルビジ,42
福岡工業大附城東高校,Ⅱ,42
折尾愛真高校,普通,41
折尾愛真高校,商業,41
近畿大附属福岡高校,進学,41
星琳高校,進学,41
東海大付属第五高校,進学,41
福岡工業大附城東高,電気,41
福岡工業大附城東高,電情,41
大和青藍高校,普通,41
大和青藍高校,調理,41
大和青藍高校,介護福祉,41
大牟田高校,工業,40
九州産業大付九州産業,機,40
高稜高校,進学,40
高稜高校,資格・情報,40
杉森高校,食物,40
誠修高校,普通,40
誠修高校,保育,40
誠修高校,生活文化,40
常磐高校,進学,40
常磐高校,情報進学,40
中村学園三陽高校,進学,40
福岡常葉高校,エステティ,40
美萩野女子高校,進学,40
沖学園高校,普通,39
沖学園高校,社会総合,39
慶成高校,普通,39
慶成高校,コンピュータ,39
慶成高校,福祉,39
啓知高校,介護福祉,39
啓知高校,キャリアビジネ,39
杉森高校,福祉,39
希望が丘高校,総合,38
希望が丘高校,自動車,38
久留米学園高校,総合,38
真颯館高校,総合,38
真颯館高校,電子情報,38
真颯館高校,建築,38
真颯館高校,調理,38
真颯館高校,美術デザイン,38
星琳高校,総合,38
星琳高校,食物調理,38
精華女子高校,普通,38
精華女子高校,情報,38
精華女子高校,製菓,38
精華女子高校,保育福祉,38
精華女子高校,食物調理,38
第一薬科大付属高校,普通,38
第一薬科大付属高校,保育,38
筑紫台高校,総合,38
筑紫台高校,工業,38
筑紫台高校,コンピュータ,38
福岡第一高校,普通,38
福岡第一高校,音楽,38
福岡第一高校,福祉,38
福岡第一高校,機械,38
福岡第一高校,自動車,38
福岡第一高校,コンピュー,38
福岡常葉高校,普通,38
福岡常葉高校,情報処理,38
福智高校,普通,38
福智高校,総合福祉,38
豊国学園高校,普通,38
豊国学園高校,生活情報,38
豊国学園高校,保育,38
豊国学園高校,電子情報,38
豊国学園高校,自動車,38
豊国学園高校,機械システ,38
美萩野女子高校,キャリア,38
美萩野女子高校,介護福祉,38
祐誠高校,機械,38
祐誠高校,自動車,38
祐誠高校,土木,38
祐誠高校,情報技術,38
飯塚高校,普通,37
飯塚高校,総合,37
飯塚高校,保育福祉,37
純真高校,普通,37
立花高校,普通,37
西日本短期大附高,保育福,37
西日本短期大附高,キャリ,37
西日本短期大附高,スポー,37
博多高校,普通,37
福岡大学附属若葉高,進体,37
