大分東明高校,特別進学,63
大分高校,選抜,62
岩田高校,ＡＰＵ立命館,59
東九州龍谷高校,特進,59
大分東明高校,準特,52
昭和学園高校,特進,52
大分高校,特進,51
昭和学園高校,看護,49
大分高校,特進個性,48
藤蔭高校,普通,48
明豊高校,選抜進学,48
大分東明高校,看護,47
別府溝部学園高校,看護,47
大分東明高校,看護教養,45
東九州龍谷高校,衛生看護,45
大分東明高校,国際,44
柳ヶ浦高校,看護,44
楊志館高校,医療系特進,44
大分東明高校,歯科衛生,43
東九州龍谷高校,普通,43
大分東明高校,普通,42
大分東明高校,商介護福祉,42
大分東明高校,情報処理,42
明豊高校,看護,42
楊志館高校,造形文化,42
楊志館高校,デジタルデザ,42
楊志館高校,エステ,42
楊志館高校,調理,42
大分国際情報高校,情通信,41
大分国際情報高校,情電子,41
藤蔭高校,情報経済,41
楊志館高校,福祉,41
楊志館高校,工業,41
大分高校,普通,40
大分高校,商業,40
大分高校,自動車工業,40
日本文理大附属高校,普通,40
日本文理大附属高校,商業,40
日本文理大附属高校,情技,40
日本文理大附属高校,機械,40
明豊高校,総合進学,40
柳ヶ浦高校,普通,40
東九州龍谷高校,食物,39
別府溝部学園高校,普通,39
福徳学院高校,ＩＴライセ,38
福徳学院高校,健康調理,38
福徳学院高校,こども教育,38
福徳学院高校,美容,38
福徳学院高,スポーツ強化,38
別府溝部学園高校,食物,38
昭和学園高校,キャリア,37
昭和学園高校,製菓衛生師,37
昭和学園高校,調理,37
昭和学園高校,福祉,37
