開邦高校,理数,63
球陽高校,理数,58
開邦高校,英語,57
向陽高校,理数,54
那覇国際高校,普通,54
球陽高校,国際英語,53
那覇高校,普通,53
那覇国際高校,国際,53
首里高校,普通,52
宮古高校,理数,52
向陽高校,普通,51
普天間高校,普通,51
向陽高校,国際文化,50
浦添高校,普通,48
開邦高校,芸術,47
那覇西高校,国際人文,47
名護高校,普通,47
小禄高校,普通,46
コザ高校,普通,46
北山高校,理数,46
読谷高校,普通,45
具志川高校,普通,44
知念高校,普通,44
那覇西高校,普通,44
那覇商業高校,情報処理,43
那覇商業高校,国際経済,43
糸満高校,普通,42
沖縄工業高校,電子機械,41
沖縄工業高校,情報電子,41
沖縄工業高校,建築,41
沖縄工業高校,土木,41
沖縄工業高校,工業化学,41
嘉手納高校,普通,41
北中城高校,普通,41
首里高校,染織デザイン,41
宮古高校,普通,41
八重山高校,普通,41
陽明高校,総合,41
浦添工業高校,調理,40
首里東高校,普通,40
美里工業高校,調理,40
伊良部高校,普通,39
北谷高校,普通,39
西原高校,普通,39
宜野湾高校,普通,38
那覇工業高校,機械,38
那覇工業高校,自動車,38
那覇工業高校,電気,38
那覇工業高校,グラフィッ,38
那覇工業高校,服飾,38
那覇商業高校,商業,38
那覇商業高校,会計,38
名護商工高校,商業,38
名護商工高校,ファイナン,38
名護商工高校,ビジネス情,38
北山高校,普通,38
前原高校,普通,38
宮古総合実業高校,商業,38
宮古工業高校,自動車機械,38
宮古工業高校,電気情報,38
宮古工業高校,生活情報,38
美来工科高校,機械システ,38
美来工科高校,自動車工学,38
美来工科高校,電子システ,38
美来工科高校,都市環境,38
美来工科高校,ＩＴシステ,38
美来工科高校,コンピュー,38
本部高校,普通,38
浦添工業高校,情報技術,37
浦添工業高校,インテリア,37
浦添工業高校,デザイン,37
沖縄工業高校,生活情報,37
浦添商業高校,総合ビジネ,37
浦添商業高校,情報処理,37
浦添商業高校,国際観光,37
嘉手納高校,総合,37
中部商業高校,ビジネス,37
中部商業高校,生涯スポー,37
豊見城高校,普通,37
豊見城南高校,普通,37
那覇西高校,体育,37
美里高校,普通,37
八重山商工高校,機械電気,37
八重山商工高校,情報技術,37
八重山商工高校,商業,37
与勝高校,普通,37
石川高校,普通,36
沖縄水産高校,総合,36
沖縄水産高校,海洋技術,36
具志川商業高校,リゾート,36
具志川商業高校,ビジネス,36
具志川商業高校,オフィス,36
具志川商業高校,情報,36
久米島高校,普通,36
久米島高校,園芸,36
名護商工高校,生産システ,36
名護商工高校,電建システ,36
名護商工高校,総合情報,36
南部商業高校,流通ビジネ,36
南部商業高校,ＯＡ経理,36
南部商業高校,情報ビジネ,36
真和志高校,普通,36
宜野座高校,普通,35
中部農林高校,熱帯資源,35
中部農林高校,園芸科学,35
中部農林高校,食品科学,35
中部農林高校,造園,35
中部農林高校,福祉,35
南部農林高校,農業,35
南部農林高校,施設園芸,35
南部農林高校,園芸デザイ,35
南部農林高校,食品技術,35
南部農林高校,緑地工学,35
南部農林高校,生活科学,35
南部工業高校,機械システ,35
南部工業高校,ＩＴ環境,35
南部工業高校,コンピュー,35
南風原高校,普通,35
辺土名高校,環境,35
辺土名高校,普通,35
北部農林高校,熱帯農業,35
北部農林高校,園芸工学,35
北部農林高校,林業緑地,35
北部農林高校,生活科学,35
北部農林高校,食品科学,35
宮古総合実業高校,生物生,35
宮古総合実業高校,環境工,35
宮古総合実業高校,生活福,35
宮古総合実業高校,海洋科,35
宮古総合実業高校,食品科,35
美里工業高校,機械,35
美里工業高校,電気,35
美里工業高校,建築,35
美里工業高校,設備工業,35
八重山農林高校,熱帯園芸,35
八重山農林高校,緑地土木,35
八重山農林高校,畜産,35
八重山農林高校,食品製造,35
八重山農林高校,生活科学,35 
