青雲高校,普通,73
長崎日本大学高校,アカデ,60
海星高校,ステラマリス,59
長崎南山高校,スーパー特,59
聖和女子学院高校,国公立,58
純心女子高校,国公立,56
鎮西学院高校,国公立大進,55
活水高校,英語,54
活水高校,国公立進学,54
西海学園高校,特進,53
長崎南山高校,国公立,53
長崎日本大高校,アカデⅡ,53
九州文化学園高,衛生看護,52
聖和女子学院高校,英語,51
海星高校,国公立進学,49
純心女子高校,総合,49
聖和女子学院高校,普通,49
長崎南山高校,進学探究,48
精道三川台高校,普通,47
長崎日本大高校,プログレ,47
活水高校,総合進学,45
九州文化学園高校,文系進,45
九州文化学園高校,理系進,45
向陽高校,看護,45
鎮西学院高校,一般進学,45
海星高校,フロンティア,44
活水高校,音楽,44
西海学園高校,普通,44
西海学園高校,情ビジネス,44
長崎玉成高校,衛生看護,44
九州文化学園高校,キャリ,43
九州文化学園高校,保育福,42
九州文化学園高校,食物調,42
長崎日本大学高校,デザ美,42
向陽高校,調理,41
向陽高校,美容,41
鎮西学院高校,商業,41
長崎女子商業高校,商業,41
向陽高校,福祉,40
向陽高校,パティシエ,40
向陽高校,エステティック,40
向陽高校,保育,40
創成館高校,特別進学,40
長崎女子高校,普通,40
長崎総合科学大附高校,普,39
瓊浦高校,普通,38
瓊浦高校,情報ビジネス,38
瓊浦高校,機械,38
島原中央高校,普通,38
久田学園佐世保女子高,普,38
佐世保実業高校,普通,37
佐世保実業高校,総合ビジ,37
佐世保実業高校,機械,37
佐世保実業高校,自動車,37
聖母の騎士高校,普通,37
創成館高校,普通,37
創成館高校,デザイン,37
創成館高校,情報ライセン,37
長崎玉成高校,総合,37
長崎玉成高校,生活技術,37
長崎玉成高校,福祉,37 
